나사,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRO,,,,,,,,,,,,,,,,,,,,,,,,,
나이,NS01,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,QLOC,,,,,,,,,,,,,,,,,,,XPLA,,,,,
나이트,NS01,ZNF,SIM,SLC,NZF,LEO,ROM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRO,QCRA,,,,,,,,,,,,,,,,,,,,XGAM,XCUL,XECO,XITP,
나이프,NS01,ZNF,SIM,SLC,NZF,LEO,ROM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QART,,,,,,,,,,,,,,,,,,,,,XCUL,,,,
나중,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFOO,,,,,,,,,,,,,,,,,,,,XRES,,,,,
나체,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,,,,,,,,,,,,,,,,
나치즘,NS02,ZNF,SIM,SLC,NZF,LEO,ROM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QLOC,,,,,,,,,,,,,,,,,,,,,,,,,
나침반,NS02,ZNZ,LEO,SLC,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRO,,,,,,,,,,,,,,,,,,,,,,,,,
나트륨,NS02,ZNF,SIM,SLC,NZF,LEO,ROM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QINS,,,,,,,,,,,,,,,,,,,,,,,,,
나팔,NS03,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XRES,,,,
나프탈렌,NS02,ZNF,SIM,SLD,NZF,LEO,ROM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QART,QCRR,,,,,,,,,,,,,,,,,,,,,,,,
나흘,NS03,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QART,,,,,,,,,,,,,XQFT,,,,,,,,XACT,XCUL,XECO,XMOV,XTUR
낙,NS02,ZNZ,LEO,SLA,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRO,QPRD,,,,,,,,,,,,,,,,,,,,XCLO,XCOS,XCUL,,
낙관,NS02,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,,,,,,,,,,,,XCUL,,,,
낙관적,NS02,ZNZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
낙뢰,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QCLT,,,,,,,,,,XXPR,,,,,,,,,,,XACT,XCLO,XSER,,
낙석,NS02,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QART,,,,,,,,,,,,,,,,,,,,,XSPO,,,,
낙엽,NS02,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QART,,,,,,,,,,,,,,,,,,,,,,,,,
낙원,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QART,,,,,,,,,,,,,XQFT,,,,,,,,XRES,XCLO,XCOS,XCUL,XECO
낙인,NS02,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFOO,,,,,,,,,,XXPR,,,,,,,,,,,XRES,XCUL,XSER,,
낙지,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QART,,,,,,,,,,,,,,,,,,,,,XCUL,,,,
낙찰,NS03,ZNZ,LEO,SLB,PHD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XXPE,,,,,,,,,,XSPO,,,,,
낙천,NS02,ZNZ,LEO,SLB,PHD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XXPR,,,,,,,,,,,,,,,
낙천적,NS02,ZNM,LEO,SLC,JEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
낙타,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,XXPR,,,,,,,,,,XMOV,XCUL,,,,
낙하,NS01,ZNZ,LEO,SLB,PHD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPLT,,,,,,,,,,XXPR,,,,,,,,,,,XRES,XGAM,,,
낙후,NS01,ZNZ,LEO,SLB,PHD,PHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,,,,,,,,,,,,,,,,
낚시,NS01,ZNZ,LEO,SLB,HAL,NAB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,,,,,,,,,,,,XCUL,,,,
난,NS02,ZNZ,LEO,SLA,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,,,,,,,,,,,,XPLA,XITP,,,
난간,NS02,ZNZ,LEO,SLB,HAL,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,,,,,,,,,,,,XPLA,,,,
난관,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,,,,,,,,,,,XPLA,,,,,
난도질,NS03,ZNZ,LEO,SLC,PHD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QTMP,QINS,,,,,,,,,,,,XQFT,,,,,,,,XTUR,XLIF,,,
난독,NS02,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,XXPR,,,,,,,,,,,XCOS,XECO,XITP,,
난동,NS02,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QLAN,QPRD,,,,,,,,,,,,,,,,,,,,XCOS,XCLO,XCUL,XECO,XITP
난로,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QLAN,,,,,,,,,,,,,,,,,,,,,,,,,
난리,NS01,ZNZ,LEO,SLB,HAL,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRO,QPLT,,,,,,,,,,,,,,,,,,,,XCUL,XECO,,,
난무,NS01,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,XXPR,,,,,,,,,,,XCOS,XSER,,,
난민,NS02,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QTMP,,,,,,,,,,XXCR,,,,,,,,,,,XCUL,XGAM,XITP,XSPO,
난방,NS02,ZNX,PXN,NZX,SLB,LEO,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPES,,,,,,,,,,,,,,,,,,,,,,,,,
난봉,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QSUS,QFOO,,,,,,,,,,,,,,,,,,,,,,,,
난색,NS02,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XCLO,XCOS,,,
난생처음,NS02,ZNZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
난소,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QSUS,,,,,,,,,,,,,,,,,,,,,XSER,,,,
난시,NS01,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QSUS,,,,,,,,,,XXPR,,,,,,,,,,,XITP,,,,
난이도,NS01,ZNZ,LEO,SLC,NAB,,,,,,,,,,,,,,,,,,,,,,,,QXDE,QXEL,,,,,,,,,QPRD,,,,,,,,,,,,,,,,,,,,XSIN,,,,,
난장이,NS01,ZNZ,LEO,SLC,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
난조,NS01,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPLT,QPRD,,,,,,,,,,,,,,,,,,,,XSOC,,,,
난타,NS01,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHUM,QEVN,,,,,,,,,,,,,,,,,,,,XSWN,XGAM,XRES,,
난항,NS02,ZNZ,LEO,SLB,HAL,NAB,PHV,,,,,,,,,,,,,,,,,,,,,,QXNG,QXFU,,,,,,,,,QCOG,,,,,,,,,,,,,,,,,,,,,XCUL,XLIF,XRES,,
날,NS03,ZNZ,LEO,SLA,MCO,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRO,,,,,,,,,,,,,,,,,,,,,XCOS,XITP,,,
날개,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QCOG,,,,,,,,,,,,,,,,,,,,,XPOL,XCUL,XECO,XITP,XLIF
날것,NS02,ZNZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
날라리,NS01,ZNZ,LEO,SLC,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,QINS,,,,,,,,,,,,,,,,,,,,XCOS,,,,
날숨,NS02,ZNX,PXN,NZX,SLB,LEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFOO,QPRD,,,,,,,,,,,,,,,,,,,,XRES,,,,
날씨,NS01,ZNX,SXN,NZX,SLB,LEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QLOC,,,,,,,,,,XXPE,,,,,,,,,,,XCLO,XCOS,XCUL,,
날인,NS02,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRO,,,,,,,,,,,,,,,,,,,,,XCLO,XCOS,XECO,XGAM,XITP
날조,NS01,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFOO,,,,,,,,,,,,,,,,,,,,,,,,,
날짜,NS01,ZNX,SXN,NZX,SLB,LEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPLT,QPRD,,,,,,,,,XXPR,,,,,,,,,,,,,,,
날치,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
날치기,NS01,ZNZ,LEO,SLC,PGN,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QBOD,,,,,,,,,,,,,,,,,,,,XSWN,,,,,
남,NS02,ZNZ,LEO,SLA,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPLT,QFOO,,,,,,,,,XXPR,,,,,,,,,,,XRES,XCOS,XSER,,
남극,NS02,ZNX,PXN,NZX,SLB,LEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QCLT,,,,,,,,,,,,,,,,,,,,,,,,,
남단,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,QPRO,,,,,,,,,,,,,,,,,,,,XCOS,XCLO,,,
남동쪽,NS02,ZNZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남매,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,QBUI,,,,,,,,,,,,,,,,,,,,,,,,
남방,NS02,ZNZ,LEO,SLB,MCO,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QART,QPRD,QINS,,,,,,,,,,,,,,,,,,,XEDU,XITP,XTWE,,
남색,NS02,ZNX,PXN,NZX,SLB,LEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,QPRO,,,,,,,,,XXPE,,,,,,,,,,XCUL,,,,,
남서쪽,NS02,ZNZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남성,NS02,ZNX,PXN,NZX,SLB,LEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRO,QHUM,QPRD,,,,,,,,,,,,,,,,,,,XCLO,XCOS,XITP,XSPO,
남성적,NS02,ZNM,LEO,SLC,JEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QSUS,QART,,,,,,,,,XXPR,,,,,,,,,,,XITP,XCLO,,,
남아,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QLAN,,,,,,,,,,,,,,,,,,,,,XCUL,,,,
남자,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHUM,,,,,,,,,,,,,,,,,,,,,XSIN,,,,
남작,NS02,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHUM,QPRD,,,,,,,,,,,,XQFT,,,,,,,,XPLA,XCLO,XCOS,XCUL,XECO
남장,NS02,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QART,QPRO,,,,,,,,,,,,,,,,,,,,XCOS,XCUL,,,
남정네,NS01,ZNZ,LEO,SLC,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QSUS,QPRD,,,,,,,,,,,,,,,,,,,,,,,,
남짓,NS02,ZND,LEO,SLB,INC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRO,QPRD,,,,,,,,,XXPR,,,,,,,,,,,XCLO,XCUL,XECO,XGAM,XITP
남측,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XCOS,,,,
남침,NS02,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,QVEH,,,,,,,,,,,,,,,,,,,,,,,,
남편,NS02,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QEVN,,,,,,,,,,XXOR,XXCO,,,,,,,,,,XCUL,XPLA,,,
남해,NS01,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRO,QEVN,,,,,,,,,,,,,,,,,,,,,,,,
남향,NS02,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QART,,,,,,,,,,,,,,,,,,,,,XSIN,,,,
납,NS02,ZNZ,LEO,SLA,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,,,,,,,,,,,,XCOS,XCUL,,,
납골,NS03,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QCLT,QPRD,,,,,,,,,,,,,,,,,,,,XCLO,,,,
납치,NS01,ZNZ,LEO,SLB,PHD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QCRA,,,,,,,,,,XXPR,,,,,,,,,,,XCUL,XPOL,XSOC,,
낫,NS02,ZNZ,LEO,SLA,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XCLO,XCUL,,,
낭군,NS02,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRO,,,,,,,,,,,,,,,,,,,,,XCUL,,,,
낭독,NS02,ZNZ,LEO,SLB,PHD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QEVN,,,,,,,,,,,,,,,,,,,,,XPLA,XCOS,XRES,,
낭떠러지,NS01,ZNZ,LEO,SLD,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,,,,,,,,,,,,,,,,
낭만,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFOO,QPRD,,,,,,,,,XXOR,XXCR,,,,,,,,,,XCOS,XSIN,XECO,,
낭자,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QLOC,,,,,,,,,,,,,,,,,,,,,,,,,
낭패,NS01,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QART,QHUM,QPRD,,,,,,,,,,,,,,,,,,,,,,,
낮,NS02,ZNZ,LEO,SLA,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,,,,,,,,,,,,XCUL,,,,
낯,NS02,ZNZ,LEO,SLA,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRO,QPRD,,,,,,,,,,,,,,,,,,,,,,,,
낱개,NS01,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QART,,,,,,,,,,,,,,,,,,,,,,,,,
낱말,NS03,ZNX,PXN,NZX,SLB,LEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,XXCR,XXPR,,XQFT,,,,,,,,XECO,XITP,XCUL,,
내,NS00,ZNT,LEO,SLA,GNT,PRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRO,,,,,,,,,,,,,,,,,,,,,XCOS,XCLO,,,
내각,NS02,ZNX,PXN,NZX,SLB,LEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFOO,QPRD,,,,,,,,,,,,,,,,,,,,XRES,XSER,,,
내공,NS02,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QSUS,QPRD,,,,,,,,,,,,,,,,,,,,,,,,
내과,NS01,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QSUS,,,,,,,,,,,,,,,,,,,,,,,,,
내관,NS02,ZNZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내구성,NS02,ZNZ,LEO,SLC,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,,,,,,,,,,,,XRES,,,,
내규,NS01,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,QXPO,QXFP,,,,,,,,,QPRO,,,,,,,,,,,,,,,,,,,,,XCUL,XECO,XLIF,XSOC,
내년,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,,,,,,,,,,,,XLIF,,,,
내달,NS03,ZNX,PXN,NZX,SLB,LEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,XXPR,,,,,,,,,,,,,,,
내레이션,NS02,ZNF,SIM,SLD,NZF,LEO,ROM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QART,,,,,,,,,,,,,,,,,,,,,,,,,
내레이터,NS01,ZNF,SIM,SLD,NZF,LEO,ROM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,,,,,,,,,,,,XCUL,,,,
내력,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QART,,,,,,,,,,,,,,,,,,,,,,,,,
내륙,NS02,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내리막,NS02,ZNZ,LEO,SLC,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHUM,,,,,,,,,,,,,,,,,,,,,XCUL,XLIF,,,
내림,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QCLT,,,,,,,,,,XXPR,,,,,,,,,,,XCLO,,,,
내막,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QSUS,,,,,,,,,,XXPR,XXLO,,,,,,,,,XPOL,,,,,
내면,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QANM,,,,,,,,,,,,,,,,,,,,,,,,,
내무반,NS02,ZNZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내무실,NS03,ZNZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내벽,NS02,ZNX,PXN,NZX,SLB,LEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,,,,,,,,,,,,XCLO,,,,
내복,NS02,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,QFOO,,,,,,,,,,,,,,,,,,,,,,,,
내부,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,,,,,,,,,,,,,,,,
내분,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,XXPR,,,,,,,,,,,,,,,
내빈,NS02,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,QXDE,QXEL,,,,,,,,,QHUM,,,,,,,,,,XXPE,,,,,,,,,,,XPLA,,,,
내사,NS01,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QEVN,QLAN,,,,,,,,,,,,,,,,,,,,,,,,
내성적,NS02,ZNM,LEO,SLC,JEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,,,,,,,,,,,,XCOS,,,,
내숭,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,QFOO,,,,,,,,,,,,,,,,,,,,,,,,
내시경,NS02,ZNZ,LEO,SLC,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QINS,QEVN,,,,,,,,,,,,,,,,,,,,XSOC,XCUL,,,
내신,NS02,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,QCLT,,,,,,,,,,,,,,,,,,,,XCLO,XCUL,,,
내심,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내역,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내외,NS01,ZNZ,LEO,SLB,MCO,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QLOC,QCRA,,,,,,,,,,,,,,,,,,,,XGAM,,,,
내용,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QTMP,QPRD,,,,,,,,,,,,,,,,,,,,,,,,
내의,NS01,ZNZ,LEO,SLB,NAB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFOO,QPRD,,,,,,,,,XXPR,,,,,,,,,,,XRES,XSER,XPLA,,
내일,NS03,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,QCLT,,,,,,,,,,,,,,,,,,,,XCLO,,,,
내장,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRO,QPRD,,,,,,,,,,,,,,,,,,,,XCLO,XCOS,XCUL,,
내재적,NS02,ZNM,LEO,SLC,JEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,QFOO,,,,,,,,,XXPR,,,,,,,,,,,XCOS,XCUL,,,
내적,NS02,ZNM,LEO,SLB,JEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,QEVN,,,,,,,,,XXPR,,,,,,,,,,,XCOS,XSER,XPLA,,
내전,NS02,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QLOC,,,,,,,,,,XXCO,,,,,,,,,,,XCOS,XSER,,,
내친김,NS02,ZNZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내포적,NS02,ZNZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내피,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QLOC,QCLL,,,,,,,,,,,,,,,,,,,,XCOS,,,,
냄비,NS01,ZND,LEO,SLB,MES,NOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,QFOO,,,,,,,,,,,,,,,,,,,,,,,,
냄새,NS01,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XXOR,,,,,,,,,,XPLA,,,,,
냅킨,NS02,ZNF,SIM,SLB,NZF,LEO,ROM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRO,QDEC,,,,,,,,,,,,,XQFT,,,,,,,,XCUL,XCLO,XCOS,XLIF
냉,NS02,ZNZ,LEO,SLA,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QEVN,QFOO,QCLT,,,,,,,,,,,,,,,,,,,XCUL,XECO,XRES,,
냉기,NS01,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPES,QCOG,,,,,,,,,,,,,,,,,,,,XACT,XCLO,XCOS,XECO,XLIF
냉대,NS01,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QLOC,,,,,,,,,,,,,,,,,,,,,XCLO,XCUL,XITP,XLIF,
냉동,NS02,ZNZ,LEO,SLB,PHD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QSUS,QPRD,,,,,,,,,,,,,,,,,,,,,,,,
냉방,NS02,ZNX,PXN,NZX,SLB,LEO,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QBUI,,,,,,,,,,,,,,,,,,,,,XCUL,,,,
냉소,NS01,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QANM,,,,,,,,,,,,,,,,,,,,,,,,,
